Dicofre,services,lines
"110501",2.00055570991942,"CarrisMetropolitana 1630, MobiCascais 22"
"110506",2.17713303639155,"CarrisMetropolitana 1610, MobiCascais 22"
"110507",3.00083356487913,"CP Linha de Cascais, MobiCascais 22"
"110508",2.00055570991942,CP Linha de Cascais
"110601",11.8091317533271,"Carris 729, Carris 742, Carris 760, Carris 203, CarrisMetropolitana 1741"
"110602",42.0546008203896,"Carris 711, Carris 714, Carris 729, Carris 751, Carris 742, Carris 720, Carris 760, Carris 724, Carris 728, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1741, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CP Linha de Cascais, Fertagus"
"110607",27.466086577717,"Carris 742, Carris 794, Carris 720, Carris 759, Carris 793, Carris 728, Carris 203, Carris 208, Carris 210, CP R, CP AP"
"110608",44.8414225150168,"Carris 711, Carris 714, Carris 729, Carris 750, Carris 746, Carris 758, Carris 703, Carris 764, Carris 748, Carris 724, Carris 202, CarrisMetropolitana 1740, CarrisMetropolitana 2811, CarrisMetropolitana 2813, CarrisMetropolitana 2817, CarrisMetropolitana 1717, CarrisMetropolitana 1721, CarrisMetropolitana 1706, CarrisMetropolitana 1707, CarrisMetropolitana 1709, CP R, CP Linha de Sintra"
"110610",30.5070079964687,"Carris 746, Carris 751, Carris 742, Carris 726, Carris 701, Carris 702, Carris 758, Carris 748, Carris 731, Carris 202, Carris 203, CarrisMetropolitana 1740, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CP R, CP Linha de Sintra, Fertagus"
"110611",31.3429645543151,"Carris 729, Carris 750, Carris 726, Carris 703, Carris 724, Carris 202, CarrisMetropolitana 2811, CarrisMetropolitana 2813, CarrisMetropolitana 2817, CarrisMetropolitana 2821, CarrisMetropolitana 1709"
"110618",65.9470801435495,"Carris 750, Carris 701, Carris 206, Carris 703, Carris 717, Carris 796, Carris 736, Carris 207, CarrisMetropolitana 2710, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2716, CarrisMetropolitana 2736, CarrisMetropolitana 2750, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2796, CarrisMetropolitana 2812"
"110621",23.5836677657442,"Carris 750, Carris 794, Carris 755, Carris 759, Carris 793, Carris 728, Carris 208, Carris 210, CP R, CP AP, CP Linha de Sintra"
"110633",64.0161364962791,"Carris 708, Carris 750, Carris 794, Carris 759, Carris 731, Carris 725, Carris 744, Carris 783, Carris 728, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2725, CarrisMetropolitana 2729, CarrisMetropolitana 2730, CarrisMetropolitana 2736, CarrisMetropolitana 2790, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4708, CarrisMetropolitana 4715, CP R, CP AP"
"110639",25.8035914828125,"Carris 750, Carris 746, Carris 726, Carris 755, Carris 701, Carris 758, Carris 764, Carris 731, Carris 202, CarrisMetropolitana 3706, CP R, CP Linha de Sintra, Fertagus"
"110654",45.6285426890526,"Carris 708, Carris 750, Carris 755, Carris 701, Carris 206, Carris 717, Carris 796, Carris 731, Carris 736, Carris 744, Carris 783, Carris 207, Carris 208, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2736, CarrisMetropolitana 2790, CP R, CP AP, CP Linha de Sintra, Fertagus"
"110655",29.274361501772,"Carris 708, Carris 742, Carris 206, Carris 720, Carris 793, Carris 717, Carris 203, Carris 208, CarrisMetropolitana 2722, CarrisMetropolitana 2790, CP R, CP AP, CP Linha de Sintra"
"110656",36.4211946550093,"Carris 708, Carris 742, Carris 206, Carris 720, Carris 706, Carris 717, Carris 760, Carris 735, Carris 712, Carris 774, Carris 736, Carris 783, Carris 203, Carris 207, Carris 208, Carris 28E, CP R, CP AP"
"110657",42.5979400336141,"Carris 746, Carris 742, Carris 726, Carris 701, Carris 720, Carris 702, Carris 748, Carris 712, Carris 731, Carris 736, Carris 744, Carris 783, Carris 203, Carris 207, CarrisMetropolitana 1740, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CP R, CP AP, CP Linha de Sintra, Fertagus"
"110658",30.2750942408262,"Carris 714, Carris 729, Carris 750, Carris 751, Carris 748, Carris 760, Carris 728, Carris 201, Carris 203, Carris 15E, CarrisMetropolitana 1741, CP Linha de Cascais"
"110659",26.3282440236292,"Carris 711, Carris 751, Carris 742, Carris 773, Carris 720, Carris 706, Carris 758, Carris 774, Carris 202, Carris 203, Carris 28E, CarrisMetropolitana 1741, CarrisMetropolitana 3706, CarrisMetropolitana 3708, Fertagus"
"110660",39.2834999629689,"Carris 714, Carris 751, Carris 742, Carris 773, Carris 720, Carris 706, Carris 760, Carris 774, Carris 728, Carris 201, Carris 203, Carris 28E, Carris 15E, CarrisMetropolitana 3703, CarrisMetropolitana 3706, CarrisMetropolitana 3708, CP Linha de Cascais"
"110661",42.6965574917977,"Carris 714, Carris 773, Carris 206, Carris 706, Carris 758, Carris 760, Carris 735, Carris 774, Carris 728, Carris 201, Carris 202, Carris 207, Carris 208, Carris 210, Carris 28E, Carris 15E, CarrisMetropolitana 3708, CP Linha de Sintra, CP Linha de Cascais, TTSL"
"110662",58.3592859376848,"Carris 708, Carris 750, Carris 794, Carris 759, Carris 731, Carris 725, Carris 744, Carris 728, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2729, CarrisMetropolitana 2730, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4708, CarrisMetropolitana 4715, CP R, CP AP, CP Linha de Sintra"
"110663",34.6266287361502,"Carris 742, Carris 794, Carris 206, Carris 720, Carris 759, Carris 793, Carris 706, Carris 735, Carris 712, Carris 728, Carris 203, Carris 208, Carris 210, Carris 28E, CP R, CP AP"
"110664",57.8750942588185,"Carris 206, Carris 703, Carris 717, Carris 796, Carris 736, Carris 207, CarrisMetropolitana 2710, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2716, CarrisMetropolitana 2736, CarrisMetropolitana 2750, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2796, CarrisMetropolitana 2812"
"110665",48.9794816053829,"Carris 708, Carris 711, Carris 746, Carris 794, Carris 206, Carris 759, Carris 758, Carris 760, Carris 735, Carris 712, Carris 774, Carris 736, Carris 744, Carris 783, Carris 728, Carris 202, Carris 207, Carris 208, Carris 210, Carris 28E, Carris 15E, TTSL"
"110666",36.5747435997499,"Carris 711, Carris 746, Carris 726, Carris 773, Carris 720, Carris 759, Carris 702, Carris 706, Carris 758, Carris 748, Carris 712, Carris 774, Carris 736, Carris 744, Carris 783, Carris 202, Carris 207, CarrisMetropolitana 1741, CP Linha de Sintra"
"110667",22.8242959250828,"Carris 794, Carris 206, Carris 759, Carris 706, Carris 735, Carris 712, Carris 728, Carris 210, Carris 28E, CP R"
"110702",7.41976159829286,"CarrisMetropolitana 2750, CarrisMetropolitana 2764"
"110705",4.12607449856733,CarrisMetropolitana 2750
"110707",25.4203173082123,"CarrisMetropolitana 2037, CarrisMetropolitana 2517, CarrisMetropolitana 2523, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2750, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2776, CarrisMetropolitana 2796, CarrisMetropolitana 2821"
"110708",5.12635235352705,"CarrisMetropolitana 2750, CarrisMetropolitana 2754"
"110726",49.259202072332,"Carris 759, Carris 731, Carris 725, Carris 728, Carris 208, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2722, CarrisMetropolitana 2725, CarrisMetropolitana 2729, CarrisMetropolitana 2730, CarrisMetropolitana 2736, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4708, CarrisMetropolitana 4715, CP R"
"110727",57.5402064720199,"Carris 708, Carris 731, Carris 725, Carris 783, Carris 210, CarrisMetropolitana 2708, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2722, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2729, CarrisMetropolitana 2730, CarrisMetropolitana 2736, CarrisMetropolitana 2790, CarrisMetropolitana 4701, CarrisMetropolitana 4702, CarrisMetropolitana 4705, CarrisMetropolitana 4708, CarrisMetropolitana 4715, CP R"
"110728",15.9128141889958,"CarrisMetropolitana 2722, CarrisMetropolitana 2729, CarrisMetropolitana 2730, CarrisMetropolitana 2790, CP R"
"110729",15.4197615982929,"CarrisMetropolitana 2035, CarrisMetropolitana 2037, CarrisMetropolitana 2537, CarrisMetropolitana 2750, CarrisMetropolitana 2764, CarrisMetropolitana 2796"
"110730",44.5853501592886,"CarrisMetropolitana 2517, CarrisMetropolitana 2523, CarrisMetropolitana 2714, CarrisMetropolitana 2716, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2736, CarrisMetropolitana 2750, CarrisMetropolitana 2754, CarrisMetropolitana 2764, CarrisMetropolitana 2769, CarrisMetropolitana 2772, CarrisMetropolitana 2776, CarrisMetropolitana 2796, CarrisMetropolitana 2821"
"110731",32.1991690403195,"Carris 717, Carris 207, CarrisMetropolitana 2708, CarrisMetropolitana 2710, CarrisMetropolitana 2711, CarrisMetropolitana 2713, CarrisMetropolitana 2714, CarrisMetropolitana 2725, CarrisMetropolitana 2727, CarrisMetropolitana 2736"
"110911",5.12635235352705,"CarrisMetropolitana 2750, CarrisMetropolitana 2754"
"110920",2.00055570991942,CP R
"110921",2.00055570991942,CP R
"110922",2.00055570991942,CP R
"111002",5.6408657555416,"CarrisMetropolitana 1107, CarrisMetropolitana 1741, CarrisMetropolitana 1525, CarrisMetropolitana 1717"
"111009",1.17685518143184,CarrisMetropolitana 1610
"111012",23.9080401537478,"Carris 750, Carris 751, Carris 748, Carris 776, Carris 201, Carris 15E, CarrisMetropolitana 1107, CarrisMetropolitana 1741, CP Linha de Cascais"
"111013",8.96861961390116,"Carris 714, Carris 750, Carris 748, CarrisMetropolitana 1740, CarrisMetropolitana 1107, CarrisMetropolitana 1741"
"111014",4.17768874631097,"CarrisMetropolitana 1610, CarrisMetropolitana 1525, CP Linha de Cascais"
"111102",4.00111141983884,"CP R, CP Linha de Sintra"
"111108",4.00111141983884,"CarrisMetropolitana 1740, CP R, CP Linha de Sintra"
"111115",4.72782843719215,"CarrisMetropolitana 1515, CarrisMetropolitana 1709"
"111122",12.7853693414172,"CarrisMetropolitana 1218, CarrisMetropolitana 1219, CarrisMetropolitana 1740, CarrisMetropolitana 1212, CarrisMetropolitana 1721, CP R, CP Linha de Sintra"
"111123",2.00055570991942,CP R
"111124",4.00111141983884,"CarrisMetropolitana 1740, CP R, CP Linha de Sintra"
